8.11,16.0,defrosting,OFF,ON,1602636932.4955077
8.11,16.0,cooling,OFF,OFF,1602636934.50201
8.06,16.0,defrosting,OFF,ON,1602636936.5084627
8.06,16.0,cooling,OFF,OFF,1602636938.5169508
7.97,16.0,defrosting,OFF,ON,1602636940.523641
7.97,16.0,cooling,OFF,OFF,1602636942.5302134
8.06,16.0,defrosting,OFF,ON,1602636944.5376487
7.97,16.0,cooling,OFF,OFF,1602636946.5598087
7.97,16.0,defrosting,OFF,ON,1602636948.566893
7.92,16.0,cooling,OFF,OFF,1602636950.5735064
7.97,16.0,defrosting,OFF,ON,1602636952.58014
7.92,16.0,cooling,OFF,OFF,1602636954.5871198
7.97,16.0,defrosting,OFF,ON,1602636956.59387
7.92,16.0,cooling,OFF,OFF,1602636958.6013722
8.62,16.0,defrosting,OFF,ON,1602636960.6085541
8.62,16.0,cooling,OFF,OFF,1602636962.6156504
7.92,16.0,defrosting,OFF,ON,1602636964.6233613
8.62,16.0,cooling,OFF,OFF,1602636966.6299534
7.78,16.0,defrosting,OFF,ON,1602636968.6364427
7.21,16.0,cooling,OFF,OFF,1602636970.6432629
7.82,16.0,defrosting,OFF,ON,1602636972.6499262
7.87,16.0,cooling,OFF,OFF,1602636974.6582003
7.87,16.0,defrosting,OFF,ON,1602636976.6674407
7.82,16.0,cooling,OFF,OFF,1602636978.6738558
7.82,16.0,defrosting,OFF,ON,1602636980.68021
7.82,16.0,cooling,OFF,OFF,1602636982.6867852
7.78,16.0,defrosting,OFF,ON,1602636984.693464
7.82,16.0,cooling,OFF,OFF,1602636986.700007
7.78,16.0,defrosting,OFF,ON,1602636988.706547
7.82,16.0,cooling,OFF,OFF,1602636990.7131128
7.68,16.0,defrosting,OFF,ON,1602636992.719688
7.82,16.0,cooling,OFF,OFF,1602636994.7261662
7.78,16.0,defrosting,OFF,ON,1602636996.7326174
7.73,16.0,cooling,OFF,OFF,1602636998.7393107
7.78,16.0,defrosting,OFF,ON,1602637000.7458434
7.73,16.0,cooling,OFF,OFF,1602637002.7523541
7.73,16.0,defrosting,OFF,ON,1602637004.758889
7.78,16.0,cooling,OFF,OFF,1602637006.7654293
7.78,16.0,defrosting,OFF,ON,1602637008.772315
7.68,16.0,cooling,OFF,OFF,1602637010.7773714
7.68,16.0,defrosting,OFF,ON,1602637012.7824707
7.73,16.0,cooling,OFF,OFF,1602637014.7872674
7.59,16.0,defrosting,OFF,ON,1602637016.7940187
7.68,16.0,cooling,OFF,OFF,1602637018.8007224
7.68,16.0,defrosting,OFF,ON,1602637020.8073497
7.59,16.0,cooling,OFF,OFF,1602637022.8139968
7.59,16.0,defrosting,OFF,ON,1602637024.8249006
7.59,16.0,cooling,OFF,OFF,1602637026.8324943
7.59,16.0,defrosting,OFF,ON,1602637028.8393908
7.45,16.0,cooling,OFF,OFF,1602637030.845817
7.64,16.0,defrosting,OFF,ON,1602637032.852492
7.54,16.0,cooling,OFF,OFF,1602637034.8747125
7.64,16.0,defrosting,OFF,ON,1602637036.8812904
7.54,16.0,cooling,OFF,OFF,1602637038.8882647
7.68,16.0,defrosting,OFF,ON,1602637040.89529
7.59,16.0,cooling,OFF,OFF,1602637042.9023848
7.49,16.0,defrosting,OFF,ON,1602637044.909154
7.49,16.0,cooling,OFF,OFF,1602637046.916307
7.59,16.0,defrosting,OFF,ON,1602637048.9231038
7.45,16.0,cooling,OFF,OFF,1602637050.929866
7.54,16.0,defrosting,OFF,ON,1602637052.9365184
7.49,16.0,cooling,OFF,OFF,1602637054.9435186
7.4,16.0,defrosting,OFF,ON,1602637056.950598
7.49,16.0,cooling,OFF,OFF,1602637058.95757
7.49,16.0,defrosting,OFF,ON,1602637060.9652255
7.49,16.0,cooling,OFF,OFF,1602637062.9725945
7.35,16.0,defrosting,OFF,ON,1602637064.9798582
7.49,16.0,cooling,OFF,OFF,1602637066.9869502
7.35,16.0,defrosting,OFF,ON,1602637068.9946299
7.45,16.0,cooling,OFF,OFF,1602637071.001905
7.45,16.0,defrosting,OFF,ON,1602637073.0094438
7.4,16.0,cooling,OFF,OFF,1602637075.0172403
7.4,16.0,defrosting,OFF,ON,1602637077.024124
7.4,16.0,cooling,OFF,OFF,1602637079.0311859
7.45,16.0,defrosting,OFF,ON,1602637081.0392716
7.31,16.0,cooling,OFF,OFF,1602637083.0463006
7.35,16.0,defrosting,OFF,ON,1602637085.053435
7.35,16.0,cooling,OFF,OFF,1602637087.060439
7.35,16.0,defrosting,OFF,ON,1602637089.0676265
7.35,16.0,cooling,OFF,OFF,1602637091.0745378
7.26,16.0,defrosting,OFF,ON,1602637093.081066
7.31,16.0,cooling,OFF,OFF,1602637095.0876553
7.21,16.0,defrosting,OFF,ON,1602637097.0943391
7.26,16.0,cooling,OFF,OFF,1602637099.1019254
7.31,16.0,defrosting,OFF,ON,1602637101.1088905
7.31,16.0,cooling,OFF,OFF,1602637103.1159778
7.35,16.0,defrosting,OFF,ON,1602637105.122648
7.21,16.0,cooling,OFF,OFF,1602637107.1297834
7.31,16.0,defrosting,OFF,ON,1602637109.136423
7.35,16.0,cooling,OFF,OFF,1602637111.1434927
7.21,16.0,defrosting,OFF,ON,1602637113.1501272
7.26,16.0,cooling,OFF,OFF,1602637115.1572735
7.21,16.0,defrosting,OFF,ON,1602637117.1643171
7.17,16.0,cooling,OFF,OFF,1602637119.171169
6.46,16.0,defrosting,OFF,ON,1602637121.1781263
7.26,16.0,cooling,OFF,OFF,1602637123.185277
7.21,16.0,defrosting,OFF,ON,1602637125.1923027
7.17,16.0,cooling,OFF,OFF,1602637127.1957536
7.87,16.0,defrosting,OFF,ON,1602637129.2021773
7.17,16.0,cooling,OFF,OFF,1602637131.2071385
7.12,16.0,defrosting,OFF,ON,1602637133.2139287
7.87,16.0,cooling,OFF,OFF,1602637135.2209089
7.87,16.0,defrosting,OFF,ON,1602637137.227145
6.51,16.0,cooling,OFF,OFF,1602637139.2344627
7.12,16.0,defrosting,OFF,ON,1602637141.2409499
7.82,16.0,cooling,OFF,OFF,1602637143.2479973
6.41,16.0,defrosting,OFF,ON,1602637145.254791
7.12,16.0,cooling,OFF,OFF,1602637147.2617116
7.12,16.0,defrosting,OFF,ON,1602637149.2673311
6.41,16.0,cooling,OFF,OFF,1602637151.2744882
7.07,16.0,defrosting,OFF,ON,1602637153.2811093
7.02,16.0,cooling,OFF,OFF,1602637155.2885733
7.02,16.0,defrosting,OFF,ON,1602637157.296
7.07,16.0,cooling,OFF,OFF,1602637159.3023133
7.12,16.0,defrosting,OFF,ON,1602637161.3083065
7.07,16.0,cooling,OFF,OFF,1602637163.314955
7.73,16.0,defrosting,OFF,ON,1602637165.3214018
7.02,16.0,cooling,OFF,OFF,1602637167.3432248
7.12,16.0,defrosting,OFF,ON,1602637169.3496802
6.98,16.0,cooling,OFF,OFF,1602637171.3558962
7.02,16.0,defrosting,OFF,ON,1602637173.362172
6.93,16.0,cooling,OFF,OFF,1602637175.3669994
7.02,16.0,defrosting,OFF,ON,1602637177.3735032
7.02,16.0,cooling,OFF,OFF,1602637179.384482
6.93,16.0,defrosting,OFF,ON,1602637181.3908963
7.02,16.0,cooling,OFF,OFF,1602637183.3973274
6.88,16.0,defrosting,OFF,ON,1602637185.403883
6.88,16.0,cooling,OFF,OFF,1602637187.4102924
6.93,16.0,defrosting,OFF,ON,1602637189.4167278
6.93,16.0,cooling,OFF,OFF,1602637191.4232767
6.93,16.0,defrosting,OFF,ON,1602637193.429747
6.98,16.0,cooling,OFF,OFF,1602637195.4362977
6.88,16.0,defrosting,OFF,ON,1602637197.4463968
6.88,16.0,cooling,OFF,OFF,1602637199.4530888
6.98,16.0,defrosting,OFF,ON,1602637201.4595191
6.88,16.0,cooling,OFF,OFF,1602637203.4660633
6.88,16.0,defrosting,OFF,ON,1602637205.4725385
6.93,16.0,cooling,OFF,OFF,1602637207.4789789
6.93,16.0,defrosting,OFF,ON,1602637209.4900184
6.79,16.0,cooling,OFF,OFF,1602637211.4964435
6.93,16.0,defrosting,OFF,ON,1602637213.5029469
6.79,16.0,cooling,OFF,OFF,1602637215.5094092
6.84,16.0,defrosting,OFF,ON,1602637217.515786
6.88,16.0,cooling,OFF,OFF,1602637219.522128
6.84,16.0,defrosting,OFF,ON,1602637221.5283556
6.84,16.0,cooling,OFF,OFF,1602637223.5348303
6.84,16.0,defrosting,OFF,ON,1602637225.5412264
6.79,16.0,cooling,OFF,OFF,1602637227.5476208
6.79,16.0,defrosting,OFF,ON,1602637229.5540965
6.84,16.0,cooling,OFF,OFF,1602637231.5604782
6.84,16.0,defrosting,OFF,ON,1602637233.5674896
6.79,16.0,cooling,OFF,OFF,1602637235.5743244
6.79,16.0,defrosting,OFF,ON,1602637237.5809271
6.74,16.0,cooling,OFF,OFF,1602637239.5875795
6.74,16.0,defrosting,OFF,ON,1602637241.5943017
6.69,16.0,cooling,OFF,OFF,1602637243.6013012
6.6,16.0,defrosting,OFF,ON,1602637245.6082401
6.65,16.0,cooling,OFF,OFF,1602637247.615003
6.6,16.0,defrosting,OFF,ON,1602637249.6216514
6.74,16.0,cooling,OFF,OFF,1602637251.6285434
6.74,16.0,defrosting,OFF,ON,1602637253.6354082
6.74,16.0,cooling,OFF,OFF,1602637255.6422849
6.69,16.0,defrosting,OFF,ON,1602637257.651156
6.74,16.0,cooling,OFF,OFF,1602637259.6581395
6.65,16.0,defrosting,OFF,ON,1602637261.6653347
6.74,16.0,cooling,OFF,OFF,1602637263.6719048
6.6,16.0,defrosting,OFF,ON,1602637265.678418
6.69,16.0,cooling,OFF,OFF,1602637267.6851802
6.69,16.0,defrosting,OFF,ON,1602637269.6918936
6.74,16.0,cooling,OFF,OFF,1602637271.698587
6.74,16.0,defrosting,OFF,ON,1602637273.705601
6.65,16.0,cooling,OFF,OFF,1602637275.7122378
6.65,16.0,defrosting,OFF,ON,1602637277.717781
6.65,16.0,cooling,OFF,OFF,1602637279.724825
6.69,16.0,defrosting,OFF,ON,1602637281.731794
6.65,16.0,cooling,OFF,OFF,1602637283.738972
6.55,16.0,defrosting,OFF,ON,1602637285.7459772
6.65,16.0,cooling,OFF,OFF,1602637287.753222
6.6,16.0,defrosting,OFF,ON,1602637289.7600029
6.6,16.0,cooling,OFF,OFF,1602637291.768282
6.65,16.0,defrosting,OFF,ON,1602637293.775576
6.55,16.0,cooling,OFF,OFF,1602637295.7822163
6.51,16.0,defrosting,OFF,ON,1602637297.7896779
6.55,16.0,cooling,OFF,OFF,1602637299.814985
6.55,16.0,defrosting,OFF,ON,1602637301.8213856
6.55,16.0,cooling,OFF,OFF,1602637303.8276713
6.51,16.0,defrosting,OFF,ON,1602637305.8344269
6.51,16.0,cooling,OFF,OFF,1602637307.8419938
6.51,16.0,defrosting,OFF,ON,1602637309.848704
6.55,16.0,cooling,OFF,OFF,1602637311.8553374
6.6,16.0,defrosting,OFF,ON,1602637313.861923
6.55,16.0,cooling,OFF,OFF,1602637315.8679838
5.99,16.0,warming,OFF,OFF,1602637594.6956522
6.32,16.0,warming,OFF,OFF,1602637600.0696006
6.27,16.0,warming,OFF,OFF,1602637605.340841
6.51,5.0,targettemp,OFF,OFF,1602637623.9844174
6.55,5.0,targettemp,OFF,OFF,1602637629.7484374
6.88,4.0,cooling,ON,OFF,1602637645.584651
6.98,4.0,cooling,ON,OFF,1602637648.7192326
6.98,4.0,cooling,ON,OFF,1602637652.1286283
7.07,4.0,cooling,ON,OFF,1602637654.3765929
7.02,4.0,cooling,ON,OFF,1602637657.1669161
7.82,4.0,cooling,ON,OFF,1602637660.0315726
7.17,4.0,cooling,ON,OFF,1602637665.4500365
7.26,4.0,cooling,ON,OFF,1602637667.608039
8.53,4.0,cooling,ON,OFF,1602637745.347534
8.62,4.0,cooling,ON,OFF,1602637748.9943578
8.62,4.0,cooling,ON,OFF,1602637751.651421
8.62,4.0,cooling,ON,OFF,1602637752.828644
9.38,4.0,cooling,ON,OFF,1602637752.9347124
8.62,4.0,cooling,ON,OFF,1602637753.0406697
8.67,4.0,cooling,ON,OFF,1602637753.1466982
8.67,4.0,cooling,ON,OFF,1602637753.2533002
8.67,4.0,cooling,ON,OFF,1602637753.3605096
7.97,4.0,cooling,ON,OFF,1602637753.467105
9.38,4.0,cooling,ON,OFF,1602637753.576978
8.67,4.0,cooling,ON,OFF,1602637753.6877458
8.72,4.0,cooling,ON,OFF,1602637753.7953017
8.81,4.0,cooling,ON,OFF,1602637753.9018598
7.97,4.0,cooling,ON,OFF,1602637754.0089092
7.97,4.0,cooling,ON,OFF,1602637754.116096
8.67,4.0,cooling,ON,OFF,1602637754.2233152
9.38,4.0,cooling,ON,OFF,1602637754.3304586
8.67,4.0,cooling,ON,OFF,1602637754.4374366
8.77,4.0,cooling,ON,OFF,1602637754.544423
7.92,4.0,cooling,ON,OFF,1602637754.6510322
8.01,4.0,cooling,ON,OFF,1602637754.760879
8.72,4.0,cooling,ON,OFF,1602637754.8678246
8.67,4.0,cooling,ON,OFF,1602637754.9740393
8.72,4.0,cooling,ON,OFF,1602637755.0812395
8.81,4.0,cooling,ON,OFF,1602637755.1880121
8.77,4.0,cooling,ON,OFF,1602637755.2947402
9.38,4.0,cooling,ON,OFF,1602637755.401425
8.77,4.0,cooling,ON,OFF,1602637755.5082402
8.77,4.0,cooling,ON,OFF,1602637755.614834
8.81,4.0,cooling,ON,OFF,1602637755.721309
9.38,4.0,cooling,ON,OFF,1602637755.8279734
8.77,4.0,cooling,ON,OFF,1602637755.93464
8.77,4.0,cooling,ON,OFF,1602637756.0440125
8.67,4.0,cooling,ON,OFF,1602637756.153869
9.38,4.0,cooling,ON,OFF,1602637756.2618794
8.81,4.0,cooling,ON,OFF,1602637756.376343
8.01,4.0,cooling,ON,OFF,1602637756.4829452
8.72,4.0,cooling,ON,OFF,1602637756.5895262
8.77,4.0,cooling,ON,OFF,1602637756.6961713
8.77,4.0,cooling,ON,OFF,1602637756.802764
8.72,4.0,cooling,ON,OFF,1602637756.909502
8.72,4.0,cooling,ON,OFF,1602637757.0161626
8.72,4.0,cooling,ON,OFF,1602637757.1235774
8.72,4.0,cooling,ON,OFF,1602637757.2314522
8.67,4.0,cooling,ON,OFF,1602637757.3431728
8.67,4.0,cooling,ON,OFF,1602637757.4490397
8.67,4.0,cooling,ON,OFF,1602637757.5550148
8.81,4.0,cooling,ON,OFF,1602637757.6609051
8.77,4.0,cooling,ON,OFF,1602637757.766795
8.77,4.0,cooling,ON,OFF,1602637757.8727875
8.72,4.0,cooling,ON,OFF,1602637757.9787824
8.67,4.0,cooling,ON,OFF,1602637758.0847354
8.72,4.0,cooling,ON,OFF,1602637758.1905763
8.72,4.0,cooling,ON,OFF,1602637758.2964396
8.86,4.0,cooling,ON,OFF,1602637758.4023004
8.77,4.0,cooling,ON,OFF,1602637758.50826
8.72,4.0,cooling,ON,OFF,1602637758.6142905
8.72,4.0,cooling,ON,OFF,1602637758.720469
8.77,4.0,cooling,ON,OFF,1602637758.826399
8.72,4.0,cooling,ON,OFF,1602637758.9323068
8.77,4.0,cooling,ON,OFF,1602637759.0382178
8.86,4.0,cooling,ON,OFF,1602637759.1446
8.86,4.0,cooling,ON,OFF,1602637759.250442
8.86,4.0,cooling,ON,OFF,1602637759.3563695
8.81,4.0,cooling,ON,OFF,1602637759.4622774
8.67,4.0,cooling,ON,OFF,1602637759.568184
8.81,4.0,cooling,ON,OFF,1602637759.6765313
8.81,4.0,cooling,ON,OFF,1602637759.7835574
8.81,4.0,cooling,ON,OFF,1602637759.8895843
8.77,4.0,cooling,ON,OFF,1602637759.995564
8.81,4.0,cooling,ON,OFF,1602637760.101433
8.72,4.0,cooling,ON,OFF,1602637760.2073298
8.86,4.0,cooling,ON,OFF,1602637760.3132849
8.81,4.0,cooling,ON,OFF,1602637760.4192245
8.77,4.0,cooling,ON,OFF,1602637760.5251849
8.81,4.0,cooling,ON,OFF,1602637760.6311338
8.77,4.0,cooling,ON,OFF,1602637760.737123
8.72,4.0,cooling,ON,OFF,1602637760.8431349
8.77,4.0,cooling,ON,OFF,1602637760.9491105
8.81,4.0,cooling,ON,OFF,1602637761.0555665
8.77,4.0,cooling,ON,OFF,1602637761.1614556
8.77,4.0,cooling,ON,OFF,1602637761.2673776
8.81,4.0,cooling,ON,OFF,1602637761.3790615
8.77,4.0,cooling,ON,OFF,1602637761.4850616
8.86,4.0,cooling,ON,OFF,1602637761.5909266
8.91,4.0,cooling,ON,OFF,1602637761.6969044
8.91,4.0,cooling,ON,OFF,1602637761.802753
8.95,4.0,cooling,ON,OFF,1602637761.9088826
8.86,4.0,cooling,ON,OFF,1602637762.01492
8.77,4.0,cooling,ON,OFF,1602637762.1208718
8.77,4.0,cooling,ON,OFF,1602637762.226858
8.81,4.0,cooling,ON,OFF,1602637762.3326683
8.86,4.0,cooling,ON,OFF,1602637762.4386363
8.77,4.0,cooling,ON,OFF,1602637762.5446374
8.91,4.0,cooling,ON,OFF,1602637762.6504018
8.86,4.0,cooling,ON,OFF,1602637762.756336
8.86,4.0,cooling,ON,OFF,1602637762.8626037
8.91,4.0,cooling,ON,OFF,1602637762.9685233
8.81,4.0,cooling,ON,OFF,1602637763.0746138
8.86,4.0,cooling,ON,OFF,1602637763.180346
8.81,4.0,cooling,ON,OFF,1602637763.28619
8.86,4.0,cooling,ON,OFF,1602637763.3919616
8.77,4.0,cooling,ON,OFF,1602637763.4977968
8.91,4.0,cooling,ON,OFF,1602637763.603665
8.86,4.0,cooling,ON,OFF,1602637763.7096272
8.95,4.0,cooling,ON,OFF,1602637763.815681
8.95,4.0,cooling,ON,OFF,1602637763.9216566
8.86,4.0,cooling,ON,OFF,1602637764.0277114
8.86,4.0,cooling,ON,OFF,1602637764.1339538
8.91,4.0,cooling,ON,OFF,1602637764.2403657
8.95,4.0,cooling,ON,OFF,1602637764.3464053
8.95,4.0,cooling,ON,OFF,1602637764.4523826
8.86,4.0,cooling,ON,OFF,1602637764.5586398
8.86,4.0,cooling,ON,OFF,1602637764.6649592
8.86,4.0,cooling,ON,OFF,1602637764.7713478
8.86,4.0,cooling,ON,OFF,1602637764.877305
8.95,4.0,cooling,ON,OFF,1602637764.9835784
8.95,4.0,cooling,ON,OFF,1602637765.0898514
8.86,4.0,cooling,ON,OFF,1602637765.1959486
8.86,4.0,cooling,ON,OFF,1602637765.3021095
8.95,4.0,cooling,ON,OFF,1602637765.408245
8.91,4.0,cooling,ON,OFF,1602637765.51459
8.91,4.0,cooling,ON,OFF,1602637765.6205761
8.86,4.0,cooling,ON,OFF,1602637765.7268107
8.77,4.0,cooling,ON,OFF,1602637765.8329055
8.91,4.0,cooling,ON,OFF,1602637765.9392905
8.95,4.0,cooling,ON,OFF,1602637766.0453088
8.86,4.0,cooling,ON,OFF,1602637766.151341
8.95,4.0,cooling,ON,OFF,1602637766.2574234
8.95,4.0,cooling,ON,OFF,1602637766.3638463
8.91,4.0,cooling,ON,OFF,1602637766.469845
8.95,4.0,cooling,ON,OFF,1602637766.576183
8.91,4.0,cooling,ON,OFF,1602637766.6823158
8.91,4.0,cooling,ON,OFF,1602637766.7886634
8.91,4.0,cooling,ON,OFF,1602637766.8946528
8.95,4.0,cooling,ON,OFF,1602637767.002157
8.91,4.0,cooling,ON,OFF,1602637767.1083536
8.91,4.0,cooling,ON,OFF,1602637767.214748
8.95,4.0,cooling,ON,OFF,1602637767.320901
8.95,4.0,cooling,ON,OFF,1602637767.4270093
8.91,4.0,cooling,ON,OFF,1602637767.5336127
9.0,4.0,cooling,ON,OFF,1602637767.640241
8.95,4.0,cooling,ON,OFF,1602637767.750822
8.95,4.0,cooling,ON,OFF,1602637767.8620598
9.0,4.0,cooling,ON,OFF,1602637767.9689496
8.91,4.0,cooling,ON,OFF,1602637768.0757964
8.91,4.0,cooling,ON,OFF,1602637768.182712
9.0,4.0,cooling,ON,OFF,1602637768.2891622
9.0,4.0,cooling,ON,OFF,1602637768.395266
8.91,4.0,cooling,ON,OFF,1602637768.5013075
9.0,4.0,cooling,ON,OFF,1602637768.6073735
8.91,4.0,cooling,ON,OFF,1602637768.7135427
8.95,4.0,cooling,ON,OFF,1602637768.8206894
9.0,4.0,cooling,ON,OFF,1602637768.9267218
9.0,4.0,cooling,ON,OFF,1602637769.0333986
8.95,4.0,cooling,ON,OFF,1602637769.139819
9.0,4.0,cooling,ON,OFF,1602637769.2464378
8.95,4.0,cooling,ON,OFF,1602637769.3533046
8.95,4.0,cooling,ON,OFF,1602637769.4597101
8.95,4.0,cooling,ON,OFF,1602637769.5663953
9.05,4.0,cooling,ON,OFF,1602637769.673174
9.0,4.0,cooling,ON,OFF,1602637769.7829041
9.05,4.0,cooling,ON,OFF,1602637769.8900595
9.05,4.0,cooling,ON,OFF,1602637769.9964216
8.86,4.0,cooling,ON,OFF,1602637770.1024308
8.95,4.0,cooling,ON,OFF,1602637770.2086642
8.91,4.0,cooling,ON,OFF,1602637770.314523
9.0,4.0,cooling,ON,OFF,1602637770.4732335
9.0,4.0,cooling,ON,OFF,1602637770.5790966
9.05,4.0,cooling,ON,OFF,1602637770.6853065
9.0,4.0,cooling,ON,OFF,1602637770.791876
9.0,4.0,cooling,ON,OFF,1602637770.8982613
9.05,4.0,cooling,ON,OFF,1602637771.0042205
8.95,4.0,cooling,ON,OFF,1602637771.110149
9.05,4.0,cooling,ON,OFF,1602637771.216408
9.05,4.0,cooling,ON,OFF,1602637771.3225403
8.95,4.0,cooling,ON,OFF,1602637771.4289355
9.05,4.0,cooling,ON,OFF,1602637771.5393803
8.95,4.0,cooling,ON,OFF,1602637771.645313
8.95,4.0,cooling,ON,OFF,1602637771.7512124
9.0,4.0,cooling,ON,OFF,1602637771.8570943
9.0,4.0,cooling,ON,OFF,1602637771.963112
8.95,4.0,cooling,ON,OFF,1602637772.069171
9.0,4.0,cooling,ON,OFF,1602637772.1751049
9.0,4.0,cooling,ON,OFF,1602637772.2810698
9.05,4.0,cooling,ON,OFF,1602637772.3869858
8.95,4.0,cooling,ON,OFF,1602637772.493178
9.0,4.0,cooling,ON,OFF,1602637772.5997941
9.05,4.0,cooling,ON,OFF,1602637772.7058806
9.09,4.0,cooling,ON,OFF,1602637772.811851
9.0,4.0,cooling,ON,OFF,1602637772.9178448
9.0,4.0,cooling,ON,OFF,1602637773.0239587
8.95,4.0,cooling,ON,OFF,1602637773.1299965
9.05,4.0,cooling,ON,OFF,1602637773.2361314
9.0,4.0,cooling,ON,OFF,1602637773.342262
8.95,4.0,cooling,ON,OFF,1602637773.4483383
9.05,4.0,cooling,ON,OFF,1602637773.554532
9.0,4.0,cooling,ON,OFF,1602637773.6605768
9.05,4.0,cooling,ON,OFF,1602637773.766684
9.05,4.0,cooling,ON,OFF,1602637773.8727875
8.95,4.0,cooling,ON,OFF,1602637773.9790447
9.05,4.0,cooling,ON,OFF,1602637774.085389
9.05,4.0,cooling,ON,OFF,1602637774.1912613
9.0,4.0,cooling,ON,OFF,1602637774.2972543
9.05,4.0,cooling,ON,OFF,1602637774.4039583
8.95,4.0,cooling,ON,OFF,1602637774.5099516
9.05,4.0,cooling,ON,OFF,1602637774.6158707
9.0,4.0,cooling,ON,OFF,1602637774.721773
9.05,4.0,cooling,ON,OFF,1602637774.8276978
9.0,4.0,cooling,ON,OFF,1602637774.9337435
9.14,4.0,cooling,ON,OFF,1602637775.0398533
9.0,4.0,cooling,ON,OFF,1602637775.1460917
9.05,4.0,cooling,ON,OFF,1602637775.2521029
9.14,4.0,cooling,ON,OFF,1602637775.3580604
9.09,4.0,cooling,ON,OFF,1602637775.4642959
9.09,4.0,cooling,ON,OFF,1602637775.57014
9.05,4.0,cooling,ON,OFF,1602637775.676281
9.09,4.0,cooling,ON,OFF,1602637775.7823918
9.0,4.0,cooling,ON,OFF,1602637775.8885436
9.05,4.0,cooling,ON,OFF,1602637775.9947186
9.14,4.0,cooling,ON,OFF,1602637776.1008465
9.05,4.0,cooling,ON,OFF,1602637776.2073638
9.09,4.0,cooling,ON,OFF,1602637776.3138428
9.05,4.0,cooling,ON,OFF,1602637776.4198334
8.95,4.0,cooling,ON,OFF,1602637776.5259895
9.09,4.0,cooling,ON,OFF,1602637776.6376648
9.09,4.0,cooling,ON,OFF,1602637776.743669
9.09,4.0,cooling,ON,OFF,1602637776.8496826
9.09,4.0,cooling,ON,OFF,1602637776.955845
9.05,4.0,cooling,ON,OFF,1602637777.0617552
9.0,4.0,cooling,ON,OFF,1602637777.1677704
9.09,4.0,cooling,ON,OFF,1602637777.2739215
9.09,4.0,cooling,ON,OFF,1602637777.3798683
9.09,4.0,cooling,ON,OFF,1602637777.486014
9.14,4.0,cooling,ON,OFF,1602637777.5920265
9.14,4.0,cooling,ON,OFF,1602637777.6983366
9.09,4.0,cooling,ON,OFF,1602637777.8045132
9.09,4.0,cooling,ON,OFF,1602637777.9105654
9.05,4.0,cooling,ON,OFF,1602637778.0168374
9.19,4.0,cooling,ON,OFF,1602637778.1229985
9.14,4.0,cooling,ON,OFF,1602637778.229026
9.14,4.0,cooling,ON,OFF,1602637778.335133
9.09,4.0,cooling,ON,OFF,1602637778.4410548
9.09,4.0,cooling,ON,OFF,1602637778.547029
9.19,4.0,cooling,ON,OFF,1602637778.6532075
9.09,4.0,cooling,ON,OFF,1602637778.7592208
9.24,4.0,cooling,ON,OFF,1602637778.8653507
9.14,4.0,cooling,ON,OFF,1602637778.9714305
9.14,4.0,cooling,ON,OFF,1602637779.07751
9.24,4.0,cooling,ON,OFF,1602637783.7823572
9.19,4.0,cooling,ON,OFF,1602637785.7877965
9.24,4.0,cooling,ON,OFF,1602637787.7945144
9.19,4.0,cooling,ON,OFF,1602637789.8011043
9.38,4.0,cooling,ON,OFF,1602637791.8076522
9.33,4.0,cooling,ON,OFF,1602637793.8143404
9.61,10.0,warming,OFF,OFF,1602637810.3830664
9.66,10.0,warming,OFF,OFF,1602637812.3897436
9.66,10.0,warming,OFF,OFF,1602637814.3965569
9.8,10.0,warming,OFF,OFF,1602637816.4032137
9.75,10.0,warming,OFF,OFF,1602637818.4097967
9.85,10.0,warming,OFF,OFF,1602637820.4163678
9.8,10.0,warming,OFF,OFF,1602637822.4232361
9.85,10.0,warming,OFF,OFF,1602637824.4298668
9.85,10.0,warming,OFF,OFF,1602637826.4364834
9.89,10.0,warming,OFF,OFF,1602637828.4433184
9.85,10.0,warming,OFF,OFF,1602637830.4499457
9.89,5.0,targettemp,OFF,OFF,1602637832.4565406
9.94,5.0,cooling,ON,OFF,1602637834.4617186
10.04,5.0,cooling,ON,OFF,1602637836.4744844
10.04,5.0,cooling,ON,OFF,1602637838.481164
10.13,5.0,cooling,ON,OFF,1602637840.4878175
9.42,5.0,cooling,ON,OFF,1602637842.4984431
10.88,5.0,cooling,ON,OFF,1602637844.5053935
10.18,5.0,cooling,ON,OFF,1602637846.5129547
10.27,5.0,cooling,ON,OFF,1602637848.5195367
10.18,5.0,cooling,ON,OFF,1602637850.5261297
10.27,5.0,cooling,ON,OFF,1602637852.5328052
10.37,5.0,cooling,ON,OFF,1602637854.5395381
10.32,5.0,cooling,ON,OFF,1602637856.546175
10.37,5.0,cooling,ON,OFF,1602637858.553012
10.41,5.0,cooling,ON,OFF,1602637860.5597951
10.32,5.0,cooling,ON,OFF,1602637862.5664046
10.37,5.0,cooling,ON,OFF,1602637864.5730526
10.41,5.0,cooling,ON,OFF,1602637866.5796177
10.46,5.0,cooling,ON,OFF,1602637868.5861218
10.51,5.0,cooling,ON,OFF,1602637870.592584
10.46,5.0,cooling,ON,OFF,1602637872.6030369
10.51,5.0,cooling,ON,OFF,1602637874.6096544
10.6,5.0,cooling,ON,OFF,1602637876.6162734
10.6,5.0,cooling,ON,OFF,1602637878.6226406
10.65,5.0,cooling,ON,OFF,1602637880.6289966
